,membrane,pconv,pconv2d,small_pconv,small_pconv2d
422,0.0068018073,0.014435178,0.024308324,0.012505468,0.026643522
423,0.010009974,0.016481386,0.018990863,0.020990036,0.022369357
424,0.012908965,0.014567443,0.02184784,0.015645012,0.026303887
425,0.0030915523,0.0040243748,0.012435164,0.0060781124,0.01278609
426,0.00093460584,0.0017029766,0.0028175968,0.0021110207,0.0024042008
427,0.00020151827,0.0038478815,0.004871,0.0072530396,0.0051110005
428,1.5817802e-06,0.00026707802,0.00024571465,0.0003779261,9.933028e-05
429,0.0022159806,0.0032194518,0.021233546,0.0040244926,0.026957616
430,0.0034968127,0.005598549,0.007466322,0.0035595908,0.007860333
431,0.0043666074,0.010085766,0.018985007,0.015238581,0.01849502
432,0.0034438274,0.0061702677,0.0055932533,0.0062610013,0.0060223676
433,0.00836115,0.0100196935,0.012876978,0.0111813545,0.012719573
434,0.013481173,0.017417341,0.016106918,0.019642288,0.017842717
435,0.009385012,0.009167966,0.032692917,0.011078684,0.038098752
436,8.3322295e-05,0.003529373,0.0036067124,0.0032097243,0.0043645566
437,0.011402903,0.016645156,0.03188084,0.016922703,0.034041375
438,0.0003760937,0.0009189744,0.0019927137,0.0011964254,0.0026140837
439,0.00025469245,0.0017648973,0.0018496462,0.0029421696,0.0019796628
440,0.024541717,0.03644836,0.044297643,0.033904124,0.054905646
441,0.025054267,0.024211409,0.038858943,0.027820742,0.04222765
442,0.0018358936,0.008656305,0.022329412,0.009258622,0.022202197
443,0.00040760924,0.004630204,0.0068702996,0.005284475,0.006931454
444,0.014422404,0.018279884,0.017520498,0.017041594,0.01815176
445,0.029618653,0.026242677,0.035683453,0.029139336,0.039296485
446,0.0066162366,0.010575948,0.0085529,0.0123844575,0.009186557
447,0.0016595111,0.0077980636,0.013615991,0.0073040384,0.013419958
448,0.0008752985,0.004041297,0.0063962196,0.003018639,0.0066212146
449,0.0077259,0.011499813,0.02345346,0.013588539,0.025007572
450,0.007987368,0.015248637,0.01781577,0.014194037,0.019911662
451,0.009812578,0.010277463,0.024944825,0.010682134,0.029982079
452,0.0,0.0,0.0,0.0,0.0
453,0.011850886,0.012248391,0.027567735,0.016124055,0.031181438
454,0.0030417477,0.0067970045,0.019954802,0.0063031535,0.02173205
455,0.004540438,0.013504429,0.017487155,0.014875882,0.021095421
456,0.009317471,0.013862216,0.013042987,0.013355512,0.013412549
457,0.02036504,0.03538004,0.0431827,0.036982927,0.04316786
458,0.040323127,0.03368258,0.06298105,0.034953576,0.06953596
459,0.019402903,0.054370467,0.06376137,0.05288124,0.08500301
460,0.002115434,0.012158012,0.017502908,0.010734346,0.01707229
461,0.008692116,0.03552588,0.038854454,0.032033667,0.06466518
462,0.0015835782,0.0051528923,0.0071429107,0.00512466,0.0077567627
463,0.011463259,0.013314455,0.020467483,0.0152720865,0.023232218
464,0.0046434123,0.0059203077,0.008043198,0.005916508,0.008819281
465,0.014261344,0.017742481,0.02710678,0.028278613,0.027205016
466,0.035767358,0.038683705,0.042642962,0.03944923,0.042053606
467,0.00042359342,0.0021834401,0.0019798107,0.0023588503,0.0019372881
468,0.0022719048,0.006897322,0.00960292,0.0068112733,0.009722634
469,0.024501685,0.03060592,0.060511276,0.0418623,0.06679301
470,0.010573407,0.013943874,0.018288853,0.013727218,0.023463408
471,0.017476715,0.03708244,0.044545546,0.03615981,0.057153933
472,0.0,0.0,0.0,0.0,0.0
473,0.02605705,0.040233415,0.05152723,0.04135631,0.047562473
474,0.042923838,0.056660965,0.11543861,0.056706354,0.12254101
475,0.012179851,0.008582215,0.021583823,0.009722027,0.025175823
476,0.008520404,0.035278175,0.026288671,0.03345526,0.026572213
477,0.015238597,0.020393733,0.052046575,0.024853261,0.05787509
478,0.011419132,0.016833287,0.020594578,0.01763702,0.023251276
479,0.021512948,0.049690865,0.044840537,0.04864208,0.046205923
480,0.0048824493,0.0040408713,0.006750415,0.0049539735,0.007660595
481,0.01840999,0.011086244,0.020226693,0.013710556,0.021959044
482,0.02341558,0.025123712,0.039119184,0.027770314,0.04113881
483,0.0051570623,0.0049971323,0.0077155707,0.0070562363,0.007956388
484,5.83316e-06,0.0014329276,0.0005726959,0.0007091268,0.0006262445
485,0.00561073,0.022277534,0.038007826,0.021995397,0.04248683
486,0.01278398,0.016674489,0.017920697,0.017341606,0.01769086
487,2.199916e-05,0.0006984326,0.0022797314,0.0011311023,0.002217847
488,0.008085246,0.01637458,0.032524973,0.0142707825,0.03554016
489,0.027766775,0.021454597,0.042696156,0.031626053,0.04685531
490,0.026364086,0.026932098,0.033871286,0.03125643,0.03769136
491,0.0154870935,0.018832024,0.031926956,0.018082367,0.031575054
492,0.009040894,0.006981048,0.008243414,0.0078494465,0.008229587
493,0.004069717,0.013654837,0.02838748,0.016845834,0.032018147
494,0.005956181,0.008135318,0.019856714,0.009848179,0.023710465
495,0.012972172,0.029772768,0.04242666,0.034650467,0.054989934
496,0.005428207,0.014053289,0.03972964,0.007461066,0.04099283
497,0.0021830578,0.01060478,0.017790765,0.015757617,0.017321452
498,0.018672504,0.019712646,0.020504864,0.021844566,0.019809518
499,0.0014159118,0.003108667,0.005813471,0.0050715175,0.0059794206
500,0.003971016,0.030915271,0.016402774,0.023363099,0.013479503
501,0.0010379798,0.0033201263,0.004939426,0.003048139,0.006801501
502,0.0073996894,0.00693293,0.011152221,0.0074045183,0.010634402
503,0.014402825,0.017241271,0.034284785,0.017920252,0.036888033
504,6.669461e-05,0.00061143143,0.0037424578,0.0004898384,0.0021466734
505,0.06413108,0.07084364,0.10898867,0.073979944,0.11131604
506,0.025775727,0.024734728,0.02739074,0.028378617,0.028180119
507,0.0016355582,0.003942576,0.013549097,0.005576025,0.015760817
508,0.000120619356,0.0008887615,0.0013766687,0.00096266886,0.0016467852
509,0.0100810155,0.018473644,0.0299966,0.018098414,0.031493716
510,0.011575379,0.019657135,0.037334856,0.019656273,0.04268553
511,0.00023680259,0.0021611461,0.0022316608,0.0023278524,0.0020693585
512,0.005567103,0.010045875,0.01133464,0.008295316,0.011552403
513,0.04510152,0.07103196,0.08273957,0.06495579,0.09750056
514,0.008969788,0.018802634,0.034835357,0.017773515,0.048083823
515,0.0002564061,0.012131038,0.0088672675,0.008338662,0.01004988
516,5.8813857e-08,3.138945e-05,1.4846493e-05,4.597828e-05,1.5295434e-05
517,0.031146862,0.031067874,0.029907398,0.030289477,0.03147023
518,0.0095766615,0.026320498,0.030598124,0.026468487,0.031950086
519,0.001117123,0.0057336027,0.019611606,0.006821471,0.018056024
520,0.0,0.0,0.0,0.0,0.0
521,0.016458705,0.034109958,0.06717201,0.038094323,0.0722872
522,0.025852457,0.021452319,0.041511655,0.024195284,0.04570733
523,0.008324505,0.008330406,0.009576254,0.008386359,0.010164527
524,0.0038430963,0.009932818,0.008100819,0.011750933,0.008818752
525,0.020162195,0.027356572,0.057893105,0.031853437,0.051135167
526,0.011943125,0.0111345835,0.03619308,0.016035778,0.042907525
527,0.0038978513,0.0081984615,0.018860811,0.008318447,0.021079384
528,0.017850805,0.020507764,0.025322784,0.024398832,0.025053855
529,0.032921992,0.028099753,0.067346044,0.0367938,0.07219961
530,0.009919171,0.00933197,0.013208462,0.011379496,0.016315134
531,0.0015708683,0.005878619,0.006671132,0.0062554576,0.006224258
532,0.0027223388,0.0036758613,0.0046572713,0.0039430503,0.004726561
533,0.008119241,0.016403042,0.023692917,0.021871245,0.02523614
534,0.031728126,0.031818673,0.043632507,0.032855015,0.046598773
535,0.0240001,0.028167652,0.024114355,0.027243737,0.024163883
536,0.0022468015,0.009632835,0.0074711363,0.007531422,0.0071346047
537,0.009085974,0.01086358,0.021663155,0.01272052,0.024482574
538,0.011607631,0.023865914,0.03347542,0.03115236,0.0338377
539,0.0033082545,0.0064244606,0.019391485,0.009814508,0.022146562
540,1.3222798e-06,0.0015614447,0.0015470972,0.001976843,0.0013171554
541,0.014113709,0.018732179,0.02933482,0.02195946,0.03141188
542,0.0,0.0,0.0,0.0,0.0
543,0.0039249156,0.006829567,0.01546973,0.0112893665,0.020082656
544,7.912277e-07,5.0743347e-06,5.1993206e-06,5.0428303e-06,5.118753e-06
545,0.020012956,0.021884337,0.0554521,0.02935649,0.059648372
546,0.0004271418,0.0015093993,0.0017706419,0.0023639163,0.0016806463
547,0.0012235494,0.0051521375,0.007274217,0.0066094953,0.008264016
548,0.0026667928,0.0061032176,0.0069647674,0.004979311,0.0075908583
549,0.012795344,0.026774764,0.029349253,0.026114212,0.0295448
550,0.012500288,0.017003888,0.020182718,0.013781218,0.022618836
551,0.009981154,0.008188851,0.011242173,0.009549227,0.014426079
552,9.544911e-05,0.00050750736,0.00054818986,0.00046157374,0.00077215594
553,0.0040187314,0.009656146,0.009632349,0.011448179,0.009051466
554,0.009458361,0.011961238,0.019628892,0.012689164,0.030833011
555,2.254137e-05,0.0011290491,0.0020519318,0.00024123097,0.0022403519
556,0.00016073148,0.009355269,0.0057021263,0.0043722456,0.0017911852
557,0.0017332591,0.011876941,0.0217735,0.009582222,0.026350368
558,0.0008464019,0.004027675,0.008078514,0.006241237,0.0061319685
559,4.1723215e-06,0.003090688,0.002651465,0.0041313143,0.0022982818
560,0.0068896273,0.02321396,0.027236437,0.023404364,0.034555882
561,0.01719725,0.021213641,0.042725667,0.026460169,0.056391172
562,0.024106406,0.029696617,0.04979288,0.036055434,0.05454667
563,0.017379751,0.028744774,0.07421238,0.030788302,0.101852365
564,0.0018641644,0.0064165527,0.008165799,0.0057112155,0.007573576
565,0.028499858,0.043564208,0.041713417,0.042383485,0.04369027
566,0.005083674,0.016116958,0.033779398,0.015219573,0.03722111
567,0.014338637,0.012346789,0.017298356,0.015493845,0.017958313
568,0.012846438,0.023934923,0.029615209,0.019546574,0.031563364
569,0.0033324333,0.006195274,0.017607776,0.0057843984,0.01677332
570,0.0004510416,0.0008908905,0.0008055027,0.0010907458,0.0010114459
571,0.008581058,0.010329935,0.014156748,0.011654507,0.01354191
572,0.00050224166,0.0051243054,0.005066637,0.004127193,0.0047426485
573,0.007039492,0.010222524,0.025588851,0.012445558,0.027570155
574,0.010889864,0.029211916,0.043390676,0.025817964,0.042129297
575,0.00044041744,0.0021330689,0.0044989474,0.001979389,0.0045998357
576,0.014291294,0.031853247,0.038451724,0.029248714,0.037619885
577,0.007741562,0.009385012,0.022226438,0.008533614,0.023912102
578,0.017202001,0.042623088,0.0544501,0.040199913,0.056808837
579,0.0,0.0,0.0,0.0,0.0
580,0.00719864,0.0070898402,0.00768195,0.010117362,0.009015251
581,0.019498762,0.02151013,0.024288526,0.028224435,0.024377428
582,0.00011891316,0.0039643697,0.0017754387,0.001460534,0.0015823209
583,0.00020945503,0.0025301762,0.004758007,0.0023673954,0.0043907594
584,0.0023744458,0.0043808008,0.0064250035,0.004260895,0.006171044
585,0.027806953,0.027065463,0.057588734,0.029158087,0.06544406
586,0.027766982,0.015901394,0.019947793,0.018081965,0.018773241
587,0.019397562,0.037494734,0.050768957,0.025480293,0.06374414
588,0.00022063254,0.0021431765,0.0019413049,0.0014291657,0.0018016554
589,0.023136497,0.031468157,0.059811655,0.028180316,0.06357379
590,0.0075213774,0.007109835,0.011383546,0.009574506,0.012815664
591,0.008856777,0.014197305,0.016461968,0.018237237,0.016704809
592,0.009479504,0.019479662,0.01938033,0.015315267,0.016728124
593,0.032367434,0.02758449,0.046443854,0.03171277,0.046295464
594,0.0012309866,0.014034004,0.012940633,0.007813277,0.015473447
595,0.024801865,0.025268503,0.024217375,0.028168295,0.022368547
596,0.000112322276,0.0014937746,0.00043401602,0.0051691504,0.00039914314
597,7.305879e-06,0.002010227,0.0035961466,0.002287585,0.0045380043
598,0.014279816,0.025910474,0.03844937,0.023874676,0.041406333
599,0.0039637005,0.019977845,0.025014065,0.017625887,0.026624486
600,0.0006924765,0.012413817,0.0069674687,0.0072051017,0.006396125
601,0.02459827,0.037233595,0.048863508,0.038736627,0.058599688
602,0.031236976,0.051557027,0.07382019,0.059954822,0.08778439
603,0.0001209497,0.00033011922,0.001045977,0.000544132,0.0011946668
604,0.002618877,0.0075415173,0.010532758,0.006989731,0.015039941
605,0.00012013725,0.0007133853,0.0007790462,0.00063531066,0.0008662574
606,0.019807352,0.015404113,0.025499437,0.019566007,0.027394745
607,0.017135594,0.020777866,0.026663724,0.021781635,0.028594777
608,0.00045749114,0.0015835451,0.0028008628,0.00084823515,0.0027723936
609,0.0069592423,0.012378281,0.018584419,0.016556235,0.019029802
610,0.00990016,0.012486864,0.02491669,0.014188641,0.025284763
611,0.0009791229,0.0016436044,0.0064263036,0.001880326,0.0068542063
612,0.023112826,0.026811179,0.048665315,0.027600693,0.058606297
613,9.846907e-05,0.0022241813,0.011578705,0.0015178336,0.012837438
614,0.0013969224,0.0020839267,0.003611483,0.0021888246,0.0035567943
615,0.00016906689,0.0018178178,0.004248883,0.0019335549,0.004746202
616,0.0039010413,0.006059183,0.009165217,0.0074170353,0.009554645
617,0.0005047942,0.011904402,0.015964827,0.018130269,0.01882824
618,0.040717985,0.037622117,0.056640938,0.04552529,0.05684741
619,0.0030874745,0.016795054,0.019070573,0.016266905,0.017644212
620,0.0024992642,0.010210866,0.008351131,0.008554333,0.0077182218
621,0.0062671844,0.014656113,0.032176863,0.009982355,0.03483169
622,0.022781555,0.027267821,0.041763954,0.03054985,0.044345316
623,8.125429e-07,0.0005591798,0.0009961922,0.0010618406,0.0009967536
624,0.030252822,0.03913694,0.041180573,0.043395616,0.047018453
625,0.03885863,0.04077144,0.03699287,0.051683508,0.041306235
626,0.023215117,0.027799346,0.036120113,0.03159377,0.042617425
627,0.014222772,0.02345655,0.031676847,0.024378607,0.040358
628,0.0038640155,0.0070075737,0.015090373,0.0072717764,0.021448273
629,0.001200875,0.07294576,0.068960905,0.032260075,0.07574894
630,0.013133025,0.017605213,0.02052202,0.017121382,0.017416973
631,0.000897735,0.0052311905,0.007513419,0.004122977,0.00861983
632,0.0047430573,0.0066073686,0.009361904,0.0071313223,0.010246525
633,0.006277737,0.01781303,0.039294787,0.025930367,0.04500064
634,0.034713037,0.040394116,0.046929184,0.04577116,0.06480141
635,0.0039041783,0.0071380916,0.0096876295,0.008418353,0.011539317
636,6.861099e-07,0.0024223663,0.004265625,0.0025367916,0.0037451382
637,0.029827371,0.029551826,0.029833961,0.031525128,0.027658174
638,0.013211358,0.016612073,0.0231642,0.01672044,0.027870085
639,0.0051749484,0.020138074,0.054495536,0.026288906,0.061403323
640,0.006508576,0.019133052,0.017792773,0.025181651,0.016068168
641,0.030993909,0.044646047,0.072613396,0.0469816,0.081958495
642,0.052089334,0.06349161,0.0824106,0.057083257,0.0900903
643,0.0,0.0,0.0,0.0,0.0
644,0.0071803546,0.024089232,0.021654125,0.022554712,0.018661857
645,0.012956606,0.01821288,0.024836604,0.019555239,0.026633857
646,0.0063916957,0.010952357,0.015208697,0.013291076,0.0132256225
647,0.007946678,0.010543676,0.016985409,0.012273982,0.019481665
648,0.041081928,0.051031675,0.036016073,0.050351664,0.03725213
649,0.01671411,0.015716596,0.023900192,0.023084424,0.022240514
650,0.010399541,0.02063303,0.02117564,0.02055197,0.02356995
651,0.01367319,0.01395341,0.01984121,0.016122613,0.020364182
652,0.0034119398,0.015241738,0.010291706,0.016556382,0.013073616
653,0.0037083658,0.021781512,0.04116038,0.022501664,0.043592185
654,0.00016797517,0.0015325819,0.0020359717,0.002841074,0.0023860512
655,0.0057375813,0.021790782,0.0311232,0.031051606,0.029978212
656,0.00016465779,0.0039292215,0.0024601868,0.0027977428,0.0019601057
657,0.015923675,0.029100768,0.044121794,0.031043347,0.04833712
658,0.0053549083,0.018263277,0.046702772,0.025645655,0.040409867
659,1.780683e-05,0.002134389,0.0021320337,0.0032276707,0.0023817269
660,0.00025337958,0.006544021,0.007324786,0.0060702274,0.00828567
661,0.004690501,0.012101384,0.041661922,0.012659927,0.043746725
662,0.0067069647,0.01653358,0.010218028,0.016460318,0.008943142
663,0.0,0.0,0.0,0.0,0.0
664,1.824475e-05,0.0002785306,0.0010043024,0.00073918037,0.000740114
665,0.010789488,0.015326859,0.021690864,0.016699426,0.025602965
666,0.045456417,0.06858259,0.06508563,0.05928607,0.07217611
667,0.02782255,0.01976115,0.026062649,0.021948773,0.028046299
668,0.00010729274,0.0009175722,0.0008541063,0.0007215844,0.0012721958
669,0.0026457799,0.005596636,0.0060825148,0.008591403,0.0069357837
670,0.006630258,0.015774764,0.026413325,0.015446447,0.030609291
671,0.01516425,0.019457392,0.032117385,0.021119554,0.037464328
672,0.0018799878,0.010970827,0.015290575,0.010410645,0.015258046
673,0.0029367055,0.010769307,0.03289757,0.015351522,0.03798371
674,0.03646898,0.029842306,0.032095306,0.030754913,0.041641496
675,0.0058405497,0.019408358,0.03319729,0.02113109,0.033349626
676,0.0,0.0,0.0,0.0,0.0
677,0.006057555,0.0112868715,0.013900155,0.011558999,0.014512269
678,0.00046445004,0.00018395128,0.00066287746,0.00014979689,0.0006614433
679,0.009498827,0.017311374,0.03409803,0.021710854,0.03728192
680,0.04631117,0.062174935,0.06923682,0.056954514,0.07625808
681,0.006907033,0.0077769957,0.013246123,0.008933644,0.013436804
682,0.018863132,0.021383692,0.023555178,0.019943178,0.02901014
683,0.0041412045,0.0098152645,0.017867759,0.009880673,0.019425347
684,0.012986118,0.024148308,0.043998532,0.024305202,0.04706251
685,0.004602592,0.011109478,0.019379303,0.013224313,0.021066584
686,0.013443581,0.02349787,0.047268584,0.021566015,0.05840814
687,0.01915392,0.030714946,0.054970983,0.032003723,0.062296227
688,0.006934672,0.04816271,0.07264305,0.030092616,0.10281452
689,0.031024974,0.03613602,0.06262547,0.04028739,0.070560366
690,0.0053999717,0.006848988,0.022732982,0.0076668076,0.027950967
691,1.2706242e-05,0.002568789,0.006256603,0.0041595367,0.007862325
692,1.3746368e-06,0.0016567479,0.001911877,0.0020002252,0.002019082
693,0.000556785,0.00248359,0.010207247,0.0037757768,0.011274431
694,0.008118502,0.013694562,0.017466726,0.014003878,0.01790745
695,0.007023371,0.011681841,0.013770167,0.01499152,0.01664559
696,0.02867429,0.02458778,0.051755443,0.03638185,0.05527883
697,0.047480233,0.052570406,0.0707182,0.052817877,0.08014251
698,0.010307865,0.009746062,0.022396613,0.010448205,0.02248936
699,0.011615795,0.01544392,0.018377747,0.015747037,0.01967784
700,1.04465225e-05,0.0014354982,0.002041793,0.0011335218,0.0018659326
701,0.0043134443,0.017030729,0.02035825,0.01628716,0.02336101
702,0.007436267,0.024015345,0.038490463,0.027010173,0.041887537
703,0.0055953367,0.012681799,0.015186353,0.012346994,0.01711727
704,0.0032228,0.023297332,0.014881986,0.019934822,0.018728308
705,0.032368325,0.03256084,0.04644775,0.03443111,0.057311013
706,0.007872025,0.024094466,0.038517024,0.030493846,0.039754175
707,0.026817346,0.03311311,0.030690936,0.03659442,0.033501923
708,0.0,0.0,0.0,0.0,0.0
709,0.0082431715,0.01463365,0.034607153,0.0166704,0.04058154
710,0.006596594,0.014928287,0.026222164,0.012994984,0.030035105
